"","id","site","year","trt","hatch","alive","yday"
"9351","89g15","89",2015,0,199,1,219
"9352","89g15","89",2015,0,199,1,220
"9353","89g15","89",2015,0,199,1,221
"9354","89g15","89",2015,0,199,1,222
"9355","89g15","89",2015,0,199,1,223
"9356","89g15","89",2015,0,199,1,224
"9357","89g15","89",2015,0,199,1,225
"9358","89g15","89",2015,0,199,1,226
"9359","89g15","89",2015,0,199,1,227
"9360","89g15","89",2015,0,199,1,228
"9361","89g17","89",2017,0,195,1,195
"9362","89g17","89",2017,0,195,1,196
"9363","89g17","89",2017,0,195,1,197
"9364","89g17","89",2017,0,195,1,198
"9365","89g17","89",2017,0,195,1,199
"9366","89g17","89",2017,0,195,1,200
"9367","89g17","89",2017,0,195,1,201
"9368","89g17","89",2017,0,195,1,202
"9369","89g17","89",2017,0,195,1,203
"9370","89g17","89",2017,0,195,1,204
"9371","89g17","89",2017,0,195,1,205
"9372","89g17","89",2017,0,195,1,206
"9373","89g17","89",2017,0,195,1,207
"9374","89g17","89",2017,0,195,1,208
"9375","89g17","89",2017,0,195,1,209
"9376","89g17","89",2017,0,195,1,210
"9377","89g17","89",2017,0,195,0,211
"9378","89g17","89",2017,0,195,0,212
"9379","89g17","89",2017,0,195,0,213
"9380","89g17","89",2017,0,195,0,214
"9381","89g17","89",2017,0,195,0,215
"9382","89g17","89",2017,0,195,0,216
"9383","89g17","89",2017,0,195,0,217
"9384","89g17","89",2017,0,195,0,218
"9385","89g17","89",2017,0,195,0,219
"9386","89g17","89",2017,0,195,0,220
"9387","89g17","89",2017,0,195,0,221
"9388","89g17","89",2017,0,195,0,222
"9389","89g17","89",2017,0,195,0,223
"9390","89g17","89",2017,0,195,0,224
"9391","89r15","89",2015,0,198,1,198
"9392","89r15","89",2015,0,198,1,199
"9393","89r15","89",2015,0,198,1,200
"9394","89r15","89",2015,0,198,1,201
"9395","89r15","89",2015,0,198,1,202
"9396","89r15","89",2015,0,198,1,203
"9397","89r15","89",2015,0,198,1,204
"9398","89r15","89",2015,0,198,1,205
"9399","89r15","89",2015,0,198,1,206
"9400","89r15","89",2015,0,198,1,207
"9401","89r15","89",2015,0,198,1,208
"9402","89r15","89",2015,0,198,1,209
"9403","89r15","89",2015,0,198,1,210
"9404","89r15","89",2015,0,198,1,211
"9405","89r15","89",2015,0,198,1,212
"9406","89r15","89",2015,0,198,1,213
"9407","89r15","89",2015,0,198,1,214
"9408","89r15","89",2015,0,198,1,215
"9409","89r15","89",2015,0,198,1,216
"9410","89r15","89",2015,0,198,1,217
"9411","89r15","89",2015,0,198,1,218
"9412","89r15","89",2015,0,198,1,219
"9413","89r15","89",2015,0,198,1,220
"9414","89r15","89",2015,0,198,1,221
"9415","89r15","89",2015,0,198,1,222
"9416","89r15","89",2015,0,198,1,223
"9417","89r15","89",2015,0,198,1,224
"9418","89r15","89",2015,0,198,1,225
"9419","89r15","89",2015,0,198,1,226
"9420","89r15","89",2015,0,198,1,227
"9421","89r16","89",2016,1,199,1,199
"9422","89r16","89",2016,1,199,1,200
"9423","89r16","89",2016,1,199,1,201
"9424","89r16","89",2016,1,199,1,202
"9425","89r16","89",2016,1,199,1,203
"9426","89r16","89",2016,1,199,1,204
"9427","89r16","89",2016,1,199,1,205
"9428","89r16","89",2016,1,199,1,206
"9429","89r16","89",2016,1,199,1,207
"9430","89r16","89",2016,1,199,1,208
"9431","89r16","89",2016,1,199,1,209
"9432","89r16","89",2016,1,199,1,210
"9433","89r16","89",2016,1,199,1,211
"9434","89r16","89",2016,1,199,1,212
"9435","89r16","89",2016,1,199,1,213
"9436","89r16","89",2016,1,199,1,214
"9437","89r16","89",2016,1,199,1,215
"9438","89r16","89",2016,1,199,1,216
"9439","89r16","89",2016,1,199,1,217
"9440","89r16","89",2016,1,199,1,218
"9441","89r16","89",2016,1,199,1,219
"9442","89r16","89",2016,1,199,1,220
"9443","89r16","89",2016,1,199,1,221
"9444","89r16","89",2016,1,199,1,222
"9445","89r16","89",2016,1,199,1,223
"9446","89r16","89",2016,1,199,1,224
"9447","89r16","89",2016,1,199,1,225
"9448","89r16","89",2016,1,199,1,226
"9449","89r16","89",2016,1,199,1,227
"9450","89r16","89",2016,1,199,1,228
"9451","89r17","89",2017,0,193,1,193
"9452","89r17","89",2017,0,193,1,194
"9453","89r17","89",2017,0,193,1,195
"9454","89r17","89",2017,0,193,1,196
"9455","89r17","89",2017,0,193,1,197
"9456","89r17","89",2017,0,193,1,198
"9457","89r17","89",2017,0,193,1,199
"9458","89r17","89",2017,0,193,1,200
"9459","89r17","89",2017,0,193,1,201
"9460","89r17","89",2017,0,193,1,202
"9461","89r17","89",2017,0,193,1,203
"9462","89r17","89",2017,0,193,1,204
"9463","89r17","89",2017,0,193,1,205
"9464","89r17","89",2017,0,193,1,206
"9465","89r17","89",2017,0,193,1,207
"9466","89r17","89",2017,0,193,1,208
"9467","89r17","89",2017,0,193,1,209
"9468","89r17","89",2017,0,193,1,210
"9469","89r17","89",2017,0,193,0,211
"9470","89r17","89",2017,0,193,0,212
"9471","89r17","89",2017,0,193,0,213
"9472","89r17","89",2017,0,193,0,214
"9473","89r17","89",2017,0,193,0,215
"9474","89r17","89",2017,0,193,0,216
"9475","89r17","89",2017,0,193,0,217
"9476","89r17","89",2017,0,193,0,218
"9477","89r17","89",2017,0,193,0,219
"9478","89r17","89",2017,0,193,0,220
"9479","89r17","89",2017,0,193,0,221
"9480","89r17","89",2017,0,193,0,222
"9481","8b13","8",2013,0,198,1,198
"9482","8b13","8",2013,0,198,1,199
"9483","8b13","8",2013,0,198,1,200
"9484","8b13","8",2013,0,198,1,201
"9485","8b13","8",2013,0,198,1,202
"9486","8b13","8",2013,0,198,1,203
"9487","8b13","8",2013,0,198,1,204
"9488","8b13","8",2013,0,198,1,205
"9489","8b13","8",2013,0,198,1,206
"9490","8b13","8",2013,0,198,1,207
"9491","8b13","8",2013,0,198,1,208
"9492","8b13","8",2013,0,198,1,209
"9493","8b13","8",2013,0,198,1,210
"9494","8b13","8",2013,0,198,1,211
"9495","8b13","8",2013,0,198,1,212
"9496","8b13","8",2013,0,198,1,213
"9497","8b13","8",2013,0,198,1,214
"9498","8b13","8",2013,0,198,1,215
"9499","8b13","8",2013,0,198,1,216
"9500","8b13","8",2013,0,198,1,217
"9501","8b13","8",2013,0,198,1,218
"9502","8b13","8",2013,0,198,1,219
"9503","8b13","8",2013,0,198,1,220
"9504","8b13","8",2013,0,198,1,221
"9505","8b13","8",2013,0,198,1,222
"9506","8b13","8",2013,0,198,1,223
"9507","8b13","8",2013,0,198,1,224
"9508","8b13","8",2013,0,198,1,225
"9509","8b13","8",2013,0,198,1,226
"9510","8b13","8",2013,0,198,1,227
"9511","8b15","8",2015,1,196,1,196
"9512","8b15","8",2015,1,196,1,197
"9513","8b15","8",2015,1,196,1,198
"9514","8b15","8",2015,1,196,1,199
"9515","8b15","8",2015,1,196,1,200
"9516","8b15","8",2015,1,196,1,201
"9517","8b15","8",2015,1,196,1,202
"9518","8b15","8",2015,1,196,1,203
"9519","8b15","8",2015,1,196,1,204
"9520","8b15","8",2015,1,196,1,205
"9521","8b15","8",2015,1,196,1,206
"9522","8b15","8",2015,1,196,1,207
"9523","8b15","8",2015,1,196,1,208
"9524","8b15","8",2015,1,196,1,209
"9525","8b15","8",2015,1,196,1,210
"9526","8b15","8",2015,1,196,1,211
"9527","8b15","8",2015,1,196,1,212
"9528","8b15","8",2015,1,196,1,213
"9529","8b15","8",2015,1,196,1,214
"9530","8b15","8",2015,1,196,1,215
"9531","8b15","8",2015,1,196,1,216
"9532","8b15","8",2015,1,196,1,217
"9533","8b15","8",2015,1,196,1,218
"9534","8b15","8",2015,1,196,1,219
"9535","8b15","8",2015,1,196,1,220
"9536","8b15","8",2015,1,196,1,221
"9537","8b15","8",2015,1,196,1,222
"9538","8b15","8",2015,1,196,1,223
"9539","8b15","8",2015,1,196,1,224
"9540","8b15","8",2015,1,196,1,225
"9541","8b16","8",2016,0,190,1,190
"9542","8b16","8",2016,0,190,1,191
"9543","8b16","8",2016,0,190,1,192
"9544","8b16","8",2016,0,190,1,193
"9545","8b16","8",2016,0,190,1,194
"9546","8b16","8",2016,0,190,1,195
"9547","8b16","8",2016,0,190,1,196
"9548","8b16","8",2016,0,190,1,197
"9549","8b16","8",2016,0,190,1,198
"9550","8b16","8",2016,0,190,1,199
"9551","8b16","8",2016,0,190,1,200
"9552","8b16","8",2016,0,190,1,201
"9553","8b16","8",2016,0,190,1,202
"9554","8b16","8",2016,0,190,1,203
"9555","8b16","8",2016,0,190,1,204
"9556","8b16","8",2016,0,190,1,205
"9557","8b16","8",2016,0,190,1,206
"9558","8b16","8",2016,0,190,1,207
"9559","8b16","8",2016,0,190,1,208
"9560","8b16","8",2016,0,190,1,209
"9561","8b16","8",2016,0,190,1,210
"9562","8b16","8",2016,0,190,1,211
"9563","8b16","8",2016,0,190,1,212
"9564","8b16","8",2016,0,190,1,213
"9565","8b16","8",2016,0,190,1,214
"9566","8b16","8",2016,0,190,1,215
"9567","8b16","8",2016,0,190,1,216
"9568","8b16","8",2016,0,190,1,217
"9569","8b16","8",2016,0,190,1,218
"9570","8b16","8",2016,0,190,1,219
"9571","8b17","8",2017,0,189,1,189
"9572","8b17","8",2017,0,189,1,190
"9573","8b17","8",2017,0,189,1,191
"9574","8b17","8",2017,0,189,1,192
"9575","8b17","8",2017,0,189,1,193
"9576","8b17","8",2017,0,189,1,194
"9577","8b17","8",2017,0,189,1,195
"9578","8b17","8",2017,0,189,1,196
"9579","8b17","8",2017,0,189,1,197
"9580","8b17","8",2017,0,189,1,198
"9581","8b17","8",2017,0,189,1,199
"9582","8b17","8",2017,0,189,1,200
"9583","8b17","8",2017,0,189,1,201
"9584","8b17","8",2017,0,189,1,202
"9585","8b17","8",2017,0,189,1,203
"9586","8b17","8",2017,0,189,1,204
"9587","8b17","8",2017,0,189,1,205
"9588","8b17","8",2017,0,189,1,206
"9589","8b17","8",2017,0,189,1,207
"9590","8b17","8",2017,0,189,1,208
"9591","8b17","8",2017,0,189,1,209
"9592","8b17","8",2017,0,189,1,210
"9593","8b17","8",2017,0,189,1,211
"9594","8b17","8",2017,0,189,1,212
"9595","8b17","8",2017,0,189,1,213
"9596","8b17","8",2017,0,189,1,214
"9597","8b17","8",2017,0,189,1,215
"9598","8b17","8",2017,0,189,1,216
"9599","8b17","8",2017,0,189,1,217
"9600","8b17","8",2017,0,189,1,218
"9601","8bk13","8",2013,0,199,1,199
"9602","8bk13","8",2013,0,199,1,200
"9603","8bk13","8",2013,0,199,1,201
"9604","8bk13","8",2013,0,199,1,202
"9605","8bk13","8",2013,0,199,1,203
"9606","8bk13","8",2013,0,199,1,204
"9607","8bk13","8",2013,0,199,1,205
"9608","8bk13","8",2013,0,199,1,206
"9609","8bk13","8",2013,0,199,1,207
"9610","8bk13","8",2013,0,199,1,208
"9611","8bk13","8",2013,0,199,1,209
"9612","8bk13","8",2013,0,199,1,210
"9613","8bk13","8",2013,0,199,1,211
"9614","8bk13","8",2013,0,199,1,212
"9615","8bk13","8",2013,0,199,1,213
"9616","8bk13","8",2013,0,199,1,214
"9617","8bk13","8",2013,0,199,1,215
"9618","8bk13","8",2013,0,199,1,216
"9619","8bk13","8",2013,0,199,1,217
"9620","8bk13","8",2013,0,199,1,218
"9621","8bk13","8",2013,0,199,1,219
"9622","8bk13","8",2013,0,199,1,220
"9623","8bk13","8",2013,0,199,1,221
"9624","8bk13","8",2013,0,199,1,222
"9625","8bk13","8",2013,0,199,1,223
"9626","8bk13","8",2013,0,199,1,224
"9627","8bk13","8",2013,0,199,1,225
"9628","8bk13","8",2013,0,199,1,226
"9629","8bk13","8",2013,0,199,1,227
"9630","8bk13","8",2013,0,199,1,228
"9631","8g13","8",2013,0,196,1,196
"9632","8g13","8",2013,0,196,1,197
"9633","8g13","8",2013,0,196,1,198
"9634","8g13","8",2013,0,196,1,199
"9635","8g13","8",2013,0,196,1,200
"9636","8g13","8",2013,0,196,1,201
"9637","8g13","8",2013,0,196,1,202
"9638","8g13","8",2013,0,196,1,203
"9639","8g13","8",2013,0,196,1,204
"9640","8g13","8",2013,0,196,1,205
"9641","8g13","8",2013,0,196,1,206
"9642","8g13","8",2013,0,196,1,207
"9643","8g13","8",2013,0,196,1,208
"9644","8g13","8",2013,0,196,1,209
"9645","8g13","8",2013,0,196,1,210
"9646","8g13","8",2013,0,196,1,211
"9647","8g13","8",2013,0,196,1,212
"9648","8g13","8",2013,0,196,1,213
"9649","8g13","8",2013,0,196,1,214
"9650","8g13","8",2013,0,196,1,215
"9651","8g13","8",2013,0,196,1,216
"9652","8g13","8",2013,0,196,1,217
"9653","8g13","8",2013,0,196,1,218
"9654","8g13","8",2013,0,196,1,219
"9655","8g13","8",2013,0,196,1,220
"9656","8g13","8",2013,0,196,1,221
"9657","8g13","8",2013,0,196,1,222
"9658","8g13","8",2013,0,196,1,223
"9659","8g13","8",2013,0,196,1,224
"9660","8g13","8",2013,0,196,1,225
"9661","8g15","8",2015,1,196,1,196
"9662","8g15","8",2015,1,196,1,197
"9663","8g15","8",2015,1,196,1,198
"9664","8g15","8",2015,1,196,1,199
"9665","8g15","8",2015,1,196,1,200
"9666","8g15","8",2015,1,196,1,201
"9667","8g15","8",2015,1,196,1,202
"9668","8g15","8",2015,1,196,1,203
"9669","8g15","8",2015,1,196,1,204
"9670","8g15","8",2015,1,196,1,205
"9671","8g15","8",2015,1,196,1,206
"9672","8g15","8",2015,1,196,1,207
"9673","8g15","8",2015,1,196,1,208
"9674","8g15","8",2015,1,196,1,209
"9675","8g15","8",2015,1,196,1,210
"9676","8g15","8",2015,1,196,1,211
"9677","8g15","8",2015,1,196,1,212
"9678","8g15","8",2015,1,196,1,213
"9679","8g15","8",2015,1,196,1,214
"9680","8g15","8",2015,1,196,1,215
"9681","8g15","8",2015,1,196,1,216
"9682","8g15","8",2015,1,196,1,217
"9683","8g15","8",2015,1,196,1,218
"9684","8g15","8",2015,1,196,1,219
"9685","8g15","8",2015,1,196,1,220
"9686","8g15","8",2015,1,196,1,221
"9687","8g15","8",2015,1,196,1,222
"9688","8g15","8",2015,1,196,1,223
"9689","8g15","8",2015,1,196,1,224
"9690","8g15","8",2015,1,196,1,225
"9691","8g16","8",2016,0,190,1,190
"9692","8g16","8",2016,0,190,1,191
"9693","8g16","8",2016,0,190,1,192
"9694","8g16","8",2016,0,190,1,193
"9695","8g16","8",2016,0,190,1,194
"9696","8g16","8",2016,0,190,1,195
"9697","8g16","8",2016,0,190,1,196
"9698","8g16","8",2016,0,190,1,197
"9699","8g16","8",2016,0,190,1,198
"9700","8g16","8",2016,0,190,1,199
"9701","8g16","8",2016,0,190,1,200
"9702","8g16","8",2016,0,190,1,201
"9703","8g16","8",2016,0,190,1,202
"9704","8g16","8",2016,0,190,1,203
"9705","8g16","8",2016,0,190,1,204
"9706","8g16","8",2016,0,190,1,205
"9707","8g16","8",2016,0,190,1,206
"9708","8g16","8",2016,0,190,1,207
"9709","8g16","8",2016,0,190,1,208
"9710","8g16","8",2016,0,190,1,209
"9711","8g16","8",2016,0,190,1,210
"9712","8g16","8",2016,0,190,1,211
"9713","8g16","8",2016,0,190,1,212
"9714","8g16","8",2016,0,190,1,213
"9715","8g16","8",2016,0,190,1,214
"9716","8g16","8",2016,0,190,1,215
"9717","8g16","8",2016,0,190,1,216
"9718","8g16","8",2016,0,190,1,217
"9719","8g16","8",2016,0,190,1,218
"9720","8g16","8",2016,0,190,1,219
"9721","8r13","8",2013,0,195,1,195
"9722","8r13","8",2013,0,195,1,196
"9723","8r13","8",2013,0,195,1,197
"9724","8r13","8",2013,0,195,1,198
"9725","8r13","8",2013,0,195,1,199
"9726","8r13","8",2013,0,195,1,200
"9727","8r13","8",2013,0,195,1,201
"9728","8r13","8",2013,0,195,1,202
"9729","8r13","8",2013,0,195,1,203
"9730","8r13","8",2013,0,195,1,204
"9731","8r13","8",2013,0,195,1,205
"9732","8r13","8",2013,0,195,1,206
"9733","8r13","8",2013,0,195,1,207
"9734","8r13","8",2013,0,195,1,208
"9735","8r13","8",2013,0,195,1,209
"9736","8r13","8",2013,0,195,1,210
"9737","8r13","8",2013,0,195,1,211
"9738","8r13","8",2013,0,195,1,212
"9739","8r13","8",2013,0,195,1,213
"9740","8r13","8",2013,0,195,1,214
"9741","8r13","8",2013,0,195,1,215
"9742","8r13","8",2013,0,195,1,216
"9743","8r13","8",2013,0,195,1,217
"9744","8r13","8",2013,0,195,1,218
"9745","8r13","8",2013,0,195,1,219
"9746","8r13","8",2013,0,195,1,220
"9747","8r13","8",2013,0,195,1,221
"9748","8r13","8",2013,0,195,1,222
"9749","8r13","8",2013,0,195,1,223
"9750","8r13","8",2013,0,195,1,224
"9751","8r15","8",2015,1,195,1,195
"9752","8r15","8",2015,1,195,1,196
"9753","8r15","8",2015,1,195,1,197
"9754","8r15","8",2015,1,195,1,198
"9755","8r15","8",2015,1,195,1,199
"9756","8r15","8",2015,1,195,1,200
"9757","8r15","8",2015,1,195,1,201
"9758","8r15","8",2015,1,195,1,202
"9759","8r15","8",2015,1,195,1,203
"9760","8r15","8",2015,1,195,1,204
"9761","8r15","8",2015,1,195,1,205
"9762","8r15","8",2015,1,195,1,206
"9763","8r15","8",2015,1,195,1,207
"9764","8r15","8",2015,1,195,1,208
"9765","8r15","8",2015,1,195,1,209
"9766","8r15","8",2015,1,195,1,210
"9767","8r15","8",2015,1,195,1,211
"9768","8r15","8",2015,1,195,1,212
"9769","8r15","8",2015,1,195,1,213
"9770","8r15","8",2015,1,195,1,214
"9771","8r15","8",2015,1,195,1,215
"9772","8r15","8",2015,1,195,1,216
"9773","8r15","8",2015,1,195,1,217
"9774","8r15","8",2015,1,195,1,218
"9775","8r15","8",2015,1,195,1,219
"9776","8r15","8",2015,1,195,1,220
"9777","8r15","8",2015,1,195,1,221
"9778","8r15","8",2015,1,195,1,222
"9779","8r15","8",2015,1,195,1,223
"9780","8r15","8",2015,1,195,1,224
"9781","8r16","8",2016,0,189,1,189
"9782","8r16","8",2016,0,189,1,190
"9783","8r16","8",2016,0,189,1,191
"9784","8r16","8",2016,0,189,1,192
"9785","8r16","8",2016,0,189,1,193
"9786","8r16","8",2016,0,189,1,194
"9787","8r16","8",2016,0,189,1,195
"9788","8r16","8",2016,0,189,1,196
"9789","8r16","8",2016,0,189,1,197
"9790","8r16","8",2016,0,189,1,198
"9791","8r16","8",2016,0,189,1,199
"9792","8r16","8",2016,0,189,1,200
"9793","8r16","8",2016,0,189,1,201
"9794","8r16","8",2016,0,189,1,202
"9795","8r16","8",2016,0,189,1,203
"9796","8r16","8",2016,0,189,1,204
"9797","8r16","8",2016,0,189,1,205
"9798","8r16","8",2016,0,189,1,206
"9799","8r16","8",2016,0,189,1,207
"9800","8r16","8",2016,0,189,1,208
"9801","8r16","8",2016,0,189,1,209
"9802","8r16","8",2016,0,189,1,210
"9803","8r16","8",2016,0,189,1,211
"9804","8r16","8",2016,0,189,1,212
"9805","8r16","8",2016,0,189,1,213
"9806","8r16","8",2016,0,189,1,214
"9807","8r16","8",2016,0,189,1,215
"9808","8r16","8",2016,0,189,1,216
"9809","8r16","8",2016,0,189,1,217
"9810","8r16","8",2016,0,189,1,218
"9811","8r17","8",2017,0,187,1,187
"9812","8r17","8",2017,0,187,1,188
"9813","8r17","8",2017,0,187,1,189
"9814","8r17","8",2017,0,187,1,190
"9815","8r17","8",2017,0,187,1,191
"9816","8r17","8",2017,0,187,1,192
"9817","8r17","8",2017,0,187,1,193
"9818","8r17","8",2017,0,187,1,194
"9819","8r17","8",2017,0,187,1,195
"9820","8r17","8",2017,0,187,1,196
"9821","8r17","8",2017,0,187,1,197
"9822","8r17","8",2017,0,187,1,198
"9823","8r17","8",2017,0,187,1,199
"9824","8r17","8",2017,0,187,1,200
"9825","8r17","8",2017,0,187,1,201
"9826","8r17","8",2017,0,187,1,202
"9827","8r17","8",2017,0,187,1,203
"9828","8r17","8",2017,0,187,1,204
"9829","8r17","8",2017,0,187,1,205
"9830","8r17","8",2017,0,187,1,206
"9831","8r17","8",2017,0,187,1,207
"9832","8r17","8",2017,0,187,1,208
"9833","8r17","8",2017,0,187,1,209
"9834","8r17","8",2017,0,187,1,210
"9835","8r17","8",2017,0,187,1,211
"9836","8r17","8",2017,0,187,1,212
"9837","8r17","8",2017,0,187,1,213
"9838","8r17","8",2017,0,187,1,214
"9839","8r17","8",2017,0,187,1,215
"9840","8r17","8",2017,0,187,1,216
"9841","95b15","95",2015,1,196,1,196
"9842","95b15","95",2015,1,196,1,197
"9843","95b15","95",2015,1,196,1,198
"9844","95b15","95",2015,1,196,1,199
"9845","95b15","95",2015,1,196,1,200
"9846","95b15","95",2015,1,196,1,201
"9847","95b15","95",2015,1,196,1,202
"9848","95b15","95",2015,1,196,1,203
"9849","95b15","95",2015,1,196,1,204
"9850","95b15","95",2015,1,196,1,205
"9851","95b15","95",2015,1,196,1,206
"9852","95b15","95",2015,1,196,1,207
"9853","95b15","95",2015,1,196,1,208
"9854","95b15","95",2015,1,196,1,209
"9855","95b15","95",2015,1,196,1,210
"9856","95b15","95",2015,1,196,1,211
"9857","95b15","95",2015,1,196,1,212
"9858","95b15","95",2015,1,196,1,213
"9859","95b15","95",2015,1,196,1,214
"9860","95b15","95",2015,1,196,1,215
"9861","95b15","95",2015,1,196,1,216
"9862","95b15","95",2015,1,196,1,217
"9863","95b15","95",2015,1,196,1,218
"9864","95b15","95",2015,1,196,1,219
"9865","95b15","95",2015,1,196,1,220
"9866","95b15","95",2015,1,196,1,221
"9867","95b15","95",2015,1,196,1,222
"9868","95b15","95",2015,1,196,1,223
"9869","95b15","95",2015,1,196,1,224
"9870","95b15","95",2015,1,196,1,225
"9871","95b17","95",2017,0,195,1,195
"9872","95b17","95",2017,0,195,1,196
"9873","95b17","95",2017,0,195,1,197
"9874","95b17","95",2017,0,195,1,198
"9875","95b17","95",2017,0,195,1,199
"9876","95b17","95",2017,0,195,1,200
"9877","95b17","95",2017,0,195,0,201
"9878","95b17","95",2017,0,195,0,202
"9879","95b17","95",2017,0,195,0,203
"9880","95b17","95",2017,0,195,0,204
"9881","95b17","95",2017,0,195,0,205
"9882","95b17","95",2017,0,195,0,206
"9883","95b17","95",2017,0,195,0,207
"9884","95b17","95",2017,0,195,0,208
"9885","95b17","95",2017,0,195,0,209
"9886","95b17","95",2017,0,195,0,210
"9887","95b17","95",2017,0,195,0,211
"9888","95b17","95",2017,0,195,0,212
"9889","95b17","95",2017,0,195,0,213
"9890","95b17","95",2017,0,195,0,214
"9891","95b17","95",2017,0,195,0,215
"9892","95b17","95",2017,0,195,0,216
"9893","95b17","95",2017,0,195,0,217
"9894","95b17","95",2017,0,195,0,218
"9895","95b17","95",2017,0,195,0,219
"9896","95b17","95",2017,0,195,0,220
"9897","95b17","95",2017,0,195,0,221
"9898","95b17","95",2017,0,195,0,222
"9899","95b17","95",2017,0,195,0,223
"9900","95b17","95",2017,0,195,0,224
"9901","95g15","95",2015,1,194,1,194
"9902","95g15","95",2015,1,194,1,195
"9903","95g15","95",2015,1,194,1,196
"9904","95g15","95",2015,1,194,1,197
"9905","95g15","95",2015,1,194,1,198
"9906","95g15","95",2015,1,194,1,199
"9907","95g15","95",2015,1,194,1,200
"9908","95g15","95",2015,1,194,1,201
"9909","95g15","95",2015,1,194,1,202
"9910","95g15","95",2015,1,194,1,203
"9911","95g15","95",2015,1,194,1,204
"9912","95g15","95",2015,1,194,1,205
"9913","95g15","95",2015,1,194,1,206
"9914","95g15","95",2015,1,194,1,207
"9915","95g15","95",2015,1,194,1,208
"9916","95g15","95",2015,1,194,1,209
"9917","95g15","95",2015,1,194,1,210
"9918","95g15","95",2015,1,194,1,211
"9919","95g15","95",2015,1,194,1,212
"9920","95g15","95",2015,1,194,1,213
"9921","95g15","95",2015,1,194,1,214
"9922","95g15","95",2015,1,194,1,215
"9923","95g15","95",2015,1,194,1,216
"9924","95g15","95",2015,1,194,1,217
"9925","95g15","95",2015,1,194,1,218
"9926","95g15","95",2015,1,194,1,219
"9927","95g15","95",2015,1,194,1,220
"9928","95g15","95",2015,1,194,1,221
